customer_id;age;item_name;sales_id;order_id;item_id;quantity
5;18;x;759;2271;3;3
5;18;y;171;512;2;3
5;18;z;759;2277;9;4
7;30;x;2098;6276;9;14
7;30;y;2127;6371;20;19
7;30;z;936;2808;18;10
9;25;x;1351;4045;4;5
9;25;y;464;1390;4;2
9;25;z;1298;3894;9;4
16;19;x;1269;3797;5;5
16;19;y;1110;3326;8;4
16;19;z;786;2358;9;8
22;18;x;1245;3727;4;5
22;18;y;1113;3335;8;5
22;18;z;873;2619;9;3
28;21;x;90;266;2;3
28;21;z;39;117;3;1
29;30;x;1294;3874;4;5
29;30;y;1325;3969;12;12
29;30;z;1205;3615;15;12
31;22;x;1318;3946;4;6
31;22;y;1578;4730;8;7
31;22;z;1578;4734;12;12
34;22;x;655;1959;3;5
34;22;y;452;1352;8;6
34;22;z;856;2568;9;5
35;20;x;1070;3204;3;3
35;20;y;1108;3320;8;5
35;20;z;733;2199;6;2
41;21;x;166;494;2;2
41;21;y;261;780;6;4
41;21;z;261;783;9;6
50;31;y;434;1301;2;2
50;31;z;434;1302;3;1
58;30;x;1322;3958;4;5
58;30;y;692;2074;4;2
58;30;z;763;2289;9;4
59;24;x;1239;3709;4;7
59;24;y;1096;3284;8;4
59;24;z;1575;4725;15;5
68;32;x;1181;3537;3;5
68;32;y;768;2302;4;5
68;32;z;1181;3543;9;3
70;29;x;206;614;2;5
70;29;y;206;616;4;6
70;29;z;164;492;3;1
78;19;x;1770;5300;5;9
78;19;y;1347;4037;8;8
78;19;z;529;1587;6;3
79;26;x;701;2097;3;5
79;26;y;959;2873;8;4
79;26;z;885;2655;12;7
80;23;x;813;2431;4;5
80;23;y;1051;3149;8;5
80;23;z;1130;3390;15;6
83;33;x;1039;3111;3;3
83;33;y;1000;2996;8;4
83;33;z;1072;3216;12;5
86;35;x;1158;3462;6;7
86;35;y;762;2281;10;5
86;35;z;559;1677;9;5
90;19;x;702;2100;3;6
90;19;y;575;1722;6;3
90;19;z;720;2160;12;5
97;23;x;288;860;2;2
97;23;y;147;440;2;2
97;23;z;610;1830;6;3
100;30;x;254;760;1;1
100;30;y;254;761;2;1
100;30;z;1001;3003;9;5
